605,47.0376
606,58.013040000000004
607,67.42056
608,74.47619999999999
609,75.26016
610,75.26016
611,74.47619999999999
612,74.47619999999999
613,74.47619999999999
614,72.90828
615,73.69224
616,77.61204000000001
617,78.396
618,78.396
619,75.26016
620,71.34036
621,65.06868
622,57.229079999999996
623,49.38948
624,50.09004
625,46.23696
626,43.66824000000001
627,42.383880000000005
628,41.099520000000005
629,41.74170000000001
630,42.383880000000005
631,44.9526
632,51.374400000000016
633,56.51184
634,57.796200000000006
635,58.43838
636,57.796200000000006
637,56.51184
638,55.86966000000001
639,55.86966000000001
640,58.43838
641,64.218
642,63.57582
643,62.29146000000001
644,60.364920000000005
645,59.080560000000006
646,55.86966000000001
647,52.016580000000005
648,48.789
649,45.03600000000001
650,42.534000000000006
651,41.283
652,40.032000000000004
653,40.657500000000006
654,41.283
655,43.785
656,50.04000000000001
657,55.044000000000004
658,56.29500000000001
659,56.920500000000004
660,56.29500000000001
661,55.044000000000004
662,54.4185
663,54.4185
664,56.920500000000004
665,62.550000000000004
666,61.9245
667,60.673500000000004
668,58.797000000000004
669,57.54600000000001
670,54.4185
671,50.66550000000001
672,54.832800000000006
673,51.559200000000004
674,49.104000000000006
675,48.285599999999995
676,48.285599999999995
677,49.104000000000006
678,60.561600000000006
679,70.3824
680,77.74799999999999
681,78.5664
682,78.5664
683,77.74799999999999
684,77.74799999999999
685,77.74799999999999
686,76.11120000000001
687,76.9296
688,81.0216
689,81.84
690,81.84
691,78.5664
692,74.4744
693,67.9272
694,59.7432
695,51.559200000000004
696,58.96
697,55.44
698,52.8
699,51.919999999999995
700,51.919999999999995
701,52.8
702,65.12
703,75.67999999999999
704,83.6
705,84.47999999999999
706,84.47999999999999
707,83.6
708,83.6
709,83.6
710,81.84
711,82.72
712,87.12
713,88.0
714,88.0
715,84.47999999999999
716,80.08
717,73.03999999999999
718,64.24
719,55.44
720,57.780800000000006
721,54.331199999999995
722,51.744
723,50.88159999999999
724,50.88159999999999
725,51.744
726,63.8176
727,74.1664
728,81.928
729,82.79039999999999
730,82.79039999999999
731,81.928
732,81.928
733,81.928
734,80.2032
735,81.06559999999999
736,85.3776
737,86.24
738,86.24
739,82.79039999999999
740,78.47840000000001
741,71.57919999999999
742,62.95519999999999
743,54.331199999999995
744,56.6016
745,53.2224
746,50.687999999999995
747,49.84319999999999
748,49.84319999999999
749,50.687999999999995
750,62.51519999999999
751,72.6528
752,80.256
753,81.10079999999999
754,81.10079999999999
755,80.256
756,80.256
757,80.256
758,78.5664
759,79.4112
760,83.6352
761,84.47999999999999
762,84.47999999999999
763,81.10079999999999
764,76.8768
765,70.1184
766,61.6704
767,53.2224
768,55.4224
769,52.1136
770,49.632
771,48.8048
772,48.8048
773,49.632
774,61.2128
775,71.13919999999999
776,78.58399999999999
777,79.4112
778,79.4112
779,78.58399999999999
780,78.58399999999999
781,78.58399999999999
782,76.9296
783,77.7568
784,81.8928
785,82.72
786,82.72
787,79.4112
788,75.2752
789,68.65759999999999
790,60.3856
791,52.1136
792,52.8528
793,48.7872
794,46.076800000000006
795,44.721599999999995
796,43.3664
797,44.044000000000004
798,44.721599999999995
799,47.431999999999995
800,54.20800000000001
801,59.6288
802,60.98400000000001
803,61.6616
804,60.98400000000001
805,59.6288
806,58.95120000000001
807,58.95120000000001
808,61.6616
809,67.76
810,67.08239999999999
811,65.7272
812,63.6944
813,62.339200000000005
814,58.95120000000001
815,54.885600000000004
816,51.48
817,47.52
818,44.88
819,43.56
820,42.239999999999995
821,42.900000000000006
822,43.56
823,46.19999999999999
824,52.80000000000001
825,58.080000000000005
826,59.400000000000006
827,60.06
828,59.400000000000006
829,58.080000000000005
830,57.419999999999995
831,57.419999999999995
832,60.06
833,66.0
834,65.33999999999999
835,64.02000000000001
836,62.04
837,60.720000000000006
838,57.419999999999995
839,53.46
840,52.402710000000006
841,49.274190000000004
842,46.9278
843,46.145669999999996
844,46.145669999999996
845,46.9278
846,57.87762
847,67.26318
848,74.30234999999999
849,75.08448
850,75.08448
851,74.30234999999999
852,74.30234999999999
853,74.30234999999999
854,72.73809
855,73.52022
856,77.43087
857,78.213
858,78.213
859,75.08448
860,71.17383
861,64.91678999999999
862,57.09549
863,49.274190000000004
864,56.347
865,52.983
866,50.459999999999994
867,49.61899999999999
868,49.61899999999999
869,50.459999999999994
870,62.233999999999995
871,72.326
872,79.895
873,80.73599999999999
874,80.73599999999999
875,79.895
876,79.895
877,79.895
878,78.213
879,79.05399999999999
880,83.259
881,84.1
882,84.1
883,80.73599999999999
884,76.53099999999999
885,69.803
886,61.392999999999994
887,52.983
888,55.220060000000004
889,51.92333999999999
890,49.450799999999994
891,48.62661999999999
892,48.62661999999999
893,49.450799999999994
894,60.98931999999999
895,70.87948
896,78.29709999999999
897,79.12128
898,79.12128
899,78.29709999999999
900,78.29709999999999
901,78.29709999999999
902,76.64873999999999
903,77.47291999999999
904,81.59382
905,82.41799999999999
906,82.41799999999999
907,79.12128
908,75.00037999999999
909,68.40693999999999
910,60.16513999999999
911,51.92333999999999
912,54.09312
913,50.863679999999995
914,48.441599999999994
915,47.63423999999999
916,47.63423999999999
917,48.441599999999994
918,59.74463999999999
919,69.43296
920,76.69919999999999
921,77.50656
922,77.50656
923,76.69919999999999
924,76.69919999999999
925,76.69919999999999
926,75.08448
927,75.89183999999999
928,79.92863999999999
929,80.73599999999999
930,80.73599999999999
931,77.50656
932,73.46976
933,67.01087999999999
934,58.937279999999994
935,50.863679999999995
936,52.96618
937,49.804019999999994
938,47.432399999999994
939,46.641859999999994
940,46.641859999999994
941,47.432399999999994
942,58.499959999999994
943,67.98643999999999
944,75.10129999999998
945,75.89183999999999
946,75.89183999999999
947,75.10129999999998
948,75.10129999999998
949,75.10129999999998
950,73.52022
951,74.31075999999999
952,78.26346
953,79.05399999999999
954,79.05399999999999
955,75.89183999999999
956,71.93914
957,65.61481999999998
958,57.70941999999999
959,49.804019999999994
960,50.51046
961,46.62504
962,44.034760000000006
963,42.739619999999995
964,41.44448
965,42.09205
966,42.739619999999995
967,45.32989999999999
968,51.805600000000005
969,56.98615999999999
970,58.2813
971,58.928869999999996
972,58.2813
973,56.98615999999999
974,56.33859
975,56.33859
976,58.928869999999996
977,64.75699999999999
978,64.10942999999999
979,62.81429
980,60.871579999999994
981,59.57644
982,56.33859
983,52.45317
984,49.198499999999996
985,45.414
986,42.891
987,41.6295
988,40.367999999999995
989,40.99875
990,41.6295
991,44.15249999999999
992,50.46
993,55.506
994,56.7675
995,57.39825
996,56.7675
997,55.506
998,54.875249999999994
999,54.875249999999994
1000,57.39825
1001,63.074999999999996
1002,62.44424999999999
1003,61.18275
1004,59.290499999999994
1005,58.029
1006,54.875249999999994
1007,51.09075
1008,51.84192000000001
1009,48.74688000000001
1010,46.4256
1011,45.65184
1012,45.65184
1013,46.4256
1014,57.25824000000001
1015,66.54336
1016,73.5072
1017,74.28096000000001
1018,74.28096000000001
1019,73.5072
1020,73.5072
1021,73.5072
1022,71.95968
1023,72.73344
1024,76.60224000000001
1025,77.376
1026,77.376
1027,74.28096000000001
1028,70.41216
1029,64.22208
1030,56.484480000000005
1031,48.74688000000001
1032,55.74400000000001
1033,52.416000000000004
1034,49.92
1035,49.088
1036,49.088
1037,49.92
1038,61.568
1039,71.552
1040,79.03999999999999
1041,79.872
1042,79.872
1043,79.03999999999999
1044,79.03999999999999
1045,79.03999999999999
1046,77.376
1047,78.208
1048,82.368
1049,83.2
1050,83.2
1051,79.872
1052,75.712
1053,69.056
1054,60.736
1055,52.416000000000004
1056,54.62912000000001
1057,51.36768
1058,48.9216
1059,48.10624
1060,48.10624
1061,48.9216
1062,60.336639999999996
1063,70.12096
1064,77.4592
1065,78.27456
1066,78.27456
1067,77.4592
1068,77.4592
1069,77.4592
1070,75.82848
1071,76.64384
1072,80.72064
1073,81.536
1074,81.536
1075,78.27456
1076,74.19776
1077,67.67487999999999
1078,59.52128
1079,51.36768
1080,53.51424
1081,50.31936
1082,47.9232
1083,47.12447999999999
1084,47.12447999999999
1085,47.9232
1086,59.10527999999999
1087,68.68992
1088,75.8784
1089,76.67712
1090,76.67712
1091,75.8784
1092,75.8784
1093,75.8784
1094,74.28096000000001
1095,75.07968
1096,79.07328
1097,79.872
1098,79.872
1099,76.67712
1100,72.68352
1101,66.29375999999999
1102,58.30656
1103,50.31936
1104,52.39936
1105,49.27104
1106,46.9248
1107,46.14272
1108,46.14272
1109,46.9248
1110,57.87392
1111,67.25887999999999
1112,74.29759999999999
1113,75.07968
1114,75.07968
1115,74.29759999999999
1116,74.29759999999999
1117,74.29759999999999
1118,72.73344
1119,73.51552
1120,77.42592
1121,78.208
1122,78.208
1123,75.07968
1124,71.16928
1125,64.91264
1126,57.09184
1127,49.27104
1128,49.96992
1129,46.12608
1130,43.563520000000004
1131,42.28224
1132,41.00096
1133,41.641600000000004
1134,42.28224
1135,44.84479999999999
1136,51.25120000000001
1137,56.37632
1138,57.65760000000001
1139,58.29824
1140,57.65760000000001
1141,56.37632
1142,55.73568000000001
1143,55.73568000000001
1144,58.29824
1145,64.06400000000001
1146,63.42336
1147,62.14208
1148,60.22016
1149,58.938880000000005
1150,55.73568000000001
1151,51.89184
1152,48.672
1153,44.928000000000004
1154,42.432
1155,41.184
1156,39.936
1157,40.56
1158,41.184
1159,43.67999999999999
1160,49.92000000000001
1161,54.912000000000006
1162,56.160000000000004
1163,56.784
1164,56.160000000000004
1165,54.912000000000006
1166,54.288
1167,54.288
1168,56.784
1169,62.400000000000006
1170,61.775999999999996
1171,60.528000000000006
1172,58.656
1173,57.40800000000001
1174,54.288
1175,50.544000000000004
1176,50.22186000000001
1177,47.22354000000001
1178,44.9748
1179,44.22521999999999
1180,44.22521999999999
1181,44.9748
1182,55.46892
1183,64.46388
1184,71.2101
1185,71.95967999999999
1186,71.95967999999999
1187,71.2101
1188,71.2101
1189,71.2101
1190,69.71094000000001
1191,70.46051999999999
1192,74.20842
1193,74.958
1194,74.958
1195,71.95967999999999
1196,68.21178
1197,62.21514
1198,54.71934
1199,47.22354000000001
1200,54.002
1201,50.778
1202,48.35999999999999
1203,47.553999999999995
1204,47.553999999999995
1205,48.35999999999999
1206,59.644
1207,69.31599999999999
1208,76.57
1209,77.37599999999999
1210,77.37599999999999
1211,76.57
1212,76.57
1213,76.57
1214,74.958
1215,75.764
1216,79.794
1217,80.6
1218,80.6
1219,77.37599999999999
1220,73.346
1221,66.898
1222,58.837999999999994
1223,50.778
1224,52.92196
1225,49.76243999999999
1226,47.392799999999994
1227,46.60291999999999
1228,46.60291999999999
1229,47.392799999999994
1230,58.45111999999999
1231,67.92967999999999
1232,75.03859999999999
1233,75.82848
1234,75.82848
1235,75.03859999999999
1236,75.03859999999999
1237,75.03859999999999
1238,73.45884
1239,74.24871999999999
1240,78.19811999999999
1241,78.988
1242,78.988
1243,75.82848
1244,71.87908
1245,65.56003999999999
1246,57.66123999999999
1247,49.76243999999999
1248,51.841919999999995
1249,48.74688
1250,46.425599999999996
1251,45.651839999999986
1252,45.651839999999986
1253,46.425599999999996
1254,57.25823999999999
1255,66.54335999999999
1256,73.50719999999998
1257,74.28096
1258,74.28096
1259,73.50719999999998
1260,73.50719999999998
1261,73.50719999999998
1262,71.95967999999999
1263,72.73343999999999
1264,76.60223999999998
1265,77.37599999999999
1266,77.37599999999999
1267,74.28096
1268,70.41216
1269,64.22207999999999
1270,56.48448
1271,48.74688
1272,50.76188
1273,47.73131999999999
1274,45.45839999999999
1275,44.700759999999995
1276,44.700759999999995
1277,45.45839999999999
1278,56.06536
1279,65.15703999999998
1280,71.97579999999999
1281,72.73343999999999
1282,72.73343999999999
1283,71.97579999999999
1284,71.97579999999999
1285,71.97579999999999
1286,70.46051999999999
1287,71.21815999999998
1288,75.00635999999999
1289,75.764
1290,75.764
1291,72.73343999999999
1292,68.94523999999998
1293,62.88411999999999
1294,55.30771999999999
1295,47.73131999999999
1296,48.40836
1297,44.684639999999995
1298,42.20216
1299,40.960919999999994
1300,39.71968
1301,40.3403
1302,40.960919999999994
1303,43.44339999999999
1304,49.64960000000001
1305,54.61456
1306,55.8558
1307,56.47642
1308,55.8558
1309,54.61456
1310,53.99394
1311,53.99394
1312,56.47642
1313,62.062
1314,61.441379999999995
1315,60.20014
1316,58.33828
1317,57.09704
1318,53.99394
1319,50.27022
1320,47.150999999999996
1321,43.524
1322,41.105999999999995
1323,39.897
1324,38.687999999999995
1325,39.292500000000004
1326,39.897
1327,42.31499999999999
1328,48.36000000000001
1329,53.196
1330,54.405
1331,55.009499999999996
1332,54.405
1333,53.196
1334,52.591499999999996
1335,52.591499999999996
1336,55.009499999999996
1337,60.449999999999996
1338,59.845499999999994
1339,58.6365
1340,56.82299999999999
1341,55.614
1342,52.591499999999996
1343,48.9645
1344,43.35660000000001
1345,42.6684
1346,41.292
1347,39.9156
1348,40.6038
1349,44.733000000000004
1350,49.550399999999996
1351,58.497
1352,65.37899999999999
1353,68.1318
1354,68.82000000000001
1355,68.1318
1356,64.00260000000002
1357,63.3144
1358,61.938
1359,60.5616
1360,61.938
1361,63.3144
1362,66.0672
1363,67.4436
1364,66.0672
1365,61.938
1366,55.056000000000004
1367,48.174
1368,46.62
1369,45.88
1370,44.4
1371,42.919999999999995
1372,43.66
1373,48.1
1374,53.28
1375,62.9
1376,70.3
1377,73.26
1378,74.0
1379,73.26
1380,68.82000000000001
1381,68.08
1382,66.60000000000001
1383,65.12
1384,66.60000000000001
1385,68.08
1386,71.03999999999999
1387,72.52
1388,71.03999999999999
1389,66.60000000000001
1390,59.2
1391,51.8
1392,45.687599999999996
1393,44.9624
1394,43.512
1395,42.06159999999999
1396,42.78679999999999
1397,47.138
1398,52.2144
1399,61.641999999999996
1400,68.89399999999999
1401,71.7948
1402,72.52
1403,71.7948
1404,67.4436
1405,66.7184
1406,65.268
1407,63.8176
1408,65.268
1409,66.7184
1410,69.61919999999999
1411,71.0696
1412,69.61919999999999
1413,65.268
1414,58.016000000000005
1415,50.763999999999996
1416,44.7552
1417,44.044799999999995
1418,42.623999999999995
1419,41.203199999999995
1420,41.913599999999995
1421,46.176
1422,51.148799999999994
1423,60.38399999999999
1424,67.488
1425,70.3296
1426,71.03999999999999
1427,70.3296
1428,66.0672
1429,65.35679999999999
1430,63.936
1431,62.5152
1432,63.936
1433,65.35679999999999
1434,68.19839999999999
1435,69.61919999999999
1436,68.19839999999999
1437,63.936
1438,56.832
1439,49.727999999999994
1440,43.822799999999994
1441,43.1272
1442,41.736
1443,40.34479999999999
1444,41.0404
1445,45.214
1446,50.0832
1447,59.126
1448,66.082
1449,68.8644
1450,69.56
1451,68.8644
1452,64.6908
1453,63.995200000000004
1454,62.604
1455,61.212799999999994
1456,62.604
1457,63.995200000000004
1458,66.77759999999999
1459,68.16879999999999
1460,66.77759999999999
1461,62.604
1462,55.648
1463,48.69199999999999
1464,42.735
1465,41.595400000000005
1466,39.3162
1467,37.6068
1468,37.037000000000006
1469,37.037000000000006
1470,38.74640000000001
1471,42.1652
1472,47.2934
1473,50.7122
1474,52.421600000000005
1475,53.5612
1476,51.8518
1477,51.282000000000004
1478,51.282000000000004
1479,49.0028
1480,48.433
1481,50.142399999999995
1482,52.421600000000005
1483,56.980000000000004
1484,55.2706
1485,54.13099999999999
1486,51.282000000000004
1487,48.433
1488,41.625
1489,40.515
1490,38.294999999999995
1491,36.63
1492,36.075
1493,36.075
1494,37.74
1495,41.06999999999999
1496,46.065
1497,49.394999999999996
1498,51.06
1499,52.169999999999995
1500,50.505
1501,49.95
1502,49.95
1503,47.730000000000004
1504,47.175
1505,48.84
1506,51.06
1507,55.5
1508,53.835
1509,52.724999999999994
1510,49.95
1511,47.175
1512,43.18083000000001
1513,42.49542
1514,41.12460000000001
1515,39.75378
1516,40.439189999999996
1517,44.55165
1518,49.34952
1519,58.25985
1520,65.11395
1521,67.85559
1522,68.54100000000001
1523,67.85559
1524,63.74313000000001
1525,63.05772
1526,61.68690000000001
1527,60.31608000000001
1528,61.68690000000001
1529,63.05772
1530,65.79936000000001
1531,67.17018
1532,65.79936000000001
1533,61.68690000000001
1534,54.83280000000001
1535,47.9787
1536,46.431000000000004
1537,45.694
1538,44.22
1539,42.746
1540,43.483
1541,47.905
1542,53.064
1543,62.645
1544,70.015
1545,72.96300000000001
1546,73.7
1547,72.96300000000001
1548,68.54100000000001
1549,67.804
1550,66.33
1551,64.85600000000001
1552,66.33
1553,67.804
1554,70.752
1555,72.226
1556,70.752
1557,66.33
1558,58.96000000000001
1559,51.589999999999996
1560,45.502379999999995
1561,44.780120000000004
1562,43.3356
1563,41.891079999999995
1564,42.613339999999994
1565,46.9469
1566,52.002720000000004
1567,61.3921
1568,68.6147
1569,71.50374
1570,72.226
1571,71.50374
1572,67.17018
1573,66.44792000000001
1574,65.0034
1575,63.558879999999995
1576,65.0034
1577,66.44792000000001
1578,69.33696
1579,70.78148
1580,69.33696
1581,65.0034
1582,57.780800000000006
1583,50.5582
1584,44.57376
1585,43.86624
1586,42.4512
1587,41.036159999999995
1588,41.74368
1589,45.988800000000005
1590,50.94143999999999
1591,60.139199999999995
1592,67.2144
1593,70.04448
1594,70.752
1595,70.04448
1596,65.79936000000001
1597,65.09184
1598,63.6768
1599,62.26176
1600,63.6768
1601,65.09184
1602,67.92192
1603,69.33696
1604,67.92192
1605,63.6768
1606,56.601600000000005
1607,49.526399999999995
1608,43.64514
1609,42.95236
1610,41.5668
1611,40.181239999999995
1612,40.87402
1613,45.0307
1614,49.88016
1615,58.8863
1616,65.8141
1617,68.58522
1618,69.278
1619,68.58522
1620,64.42854
1621,63.735760000000006
1622,62.3502
1623,60.964639999999996
1624,62.3502
1625,63.735760000000006
1626,66.50688
1627,67.89244
1628,66.50688
1629,62.3502
1630,55.4224
1631,48.4946
1632,42.56175
1633,41.426770000000005
1634,39.15681
1635,37.45434
1636,36.88685
1637,36.88685
1638,38.58932000000001
1639,41.99426
1640,47.10167
1641,50.50661
1642,52.20908000000001
1643,53.34406
1644,51.64159
1645,51.07410000000001
1646,51.07410000000001
1647,48.804140000000004
1648,48.23665
1649,49.93912
1650,52.20908000000001
1651,56.749
1652,55.046530000000004
1653,53.91155
1654,51.07410000000001
